sentid	pairid	sentence	comparison	ROI
19043	9522	the surgeons to the side of the guards swim	expected	8
19044	9522	the surgeons to the side of the guards swims	unexpected	8
19045	9523	the surgeons to the side of the guards smile	expected	8
19046	9523	the surgeons to the side of the guards smiles	unexpected	8
19047	9524	the surgeons to the side of the guards are tall	expected	8
19048	9524	the surgeons to the side of the guards is tall	unexpected	8
19049	9525	the surgeons to the side of the guards are old	expected	8
19050	9525	the surgeons to the side of the guards is old	unexpected	8
19051	9526	the surgeons to the side of the guards are young	expected	8
19052	9526	the surgeons to the side of the guards is young	unexpected	8
19053	9527	the surgeons to the side of the guards are short	expected	8
19054	9527	the surgeons to the side of the guards is short	unexpected	8
19055	9528	the surgeons to the side of the chefs laugh	expected	8
19056	9528	the surgeons to the side of the chefs laughs	unexpected	8
19057	9529	the surgeons to the side of the chefs swim	expected	8
19058	9529	the surgeons to the side of the chefs swims	unexpected	8
19059	9530	the surgeons to the side of the chefs smile	expected	8
19060	9530	the surgeons to the side of the chefs smiles	unexpected	8
19061	9531	the surgeons to the side of the chefs are tall	expected	8
19062	9531	the surgeons to the side of the chefs is tall	unexpected	8
19063	9532	the surgeons to the side of the chefs are old	expected	8
19064	9532	the surgeons to the side of the chefs is old	unexpected	8
19065	9533	the surgeons to the side of the chefs are young	expected	8
19066	9533	the surgeons to the side of the chefs is young	unexpected	8
19067	9534	the surgeons to the side of the chefs are short	expected	8
19068	9534	the surgeons to the side of the chefs is short	unexpected	8
19069	9535	the surgeons to the side of the architects laugh	expected	8
19070	9535	the surgeons to the side of the architects laughs	unexpected	8
19071	9536	the surgeons to the side of the architects swim	expected	8
19072	9536	the surgeons to the side of the architects swims	unexpected	8
19073	9537	the surgeons to the side of the architects smile	expected	8
19074	9537	the surgeons to the side of the architects smiles	unexpected	8
19075	9538	the surgeons to the side of the architects are tall	expected	8
19076	9538	the surgeons to the side of the architects is tall	unexpected	8
19077	9539	the surgeons to the side of the architects are old	expected	8
19078	9539	the surgeons to the side of the architects is old	unexpected	8
19079	9540	the surgeons to the side of the architects are young	expected	8
19080	9540	the surgeons to the side of the architects is young	unexpected	8
19081	9541	the surgeons to the side of the architects are short	expected	8
19082	9541	the surgeons to the side of the architects is short	unexpected	8
19083	9542	the surgeons to the side of the skaters laugh	expected	8
19084	9542	the surgeons to the side of the skaters laughs	unexpected	8
19085	9543	the surgeons to the side of the skaters swim	expected	8
19086	9543	the surgeons to the side of the skaters swims	unexpected	8
19087	9544	the surgeons to the side of the skaters smile	expected	8
19088	9544	the surgeons to the side of the skaters smiles	unexpected	8
19089	9545	the surgeons to the side of the skaters are tall	expected	8
19090	9545	the surgeons to the side of the skaters is tall	unexpected	8
19091	9546	the surgeons to the side of the skaters are old	expected	8
19092	9546	the surgeons to the side of the skaters is old	unexpected	8
19093	9547	the surgeons to the side of the skaters are young	expected	8
19094	9547	the surgeons to the side of the skaters is young	unexpected	8
19095	9548	the surgeons to the side of the skaters are short	expected	8
19096	9548	the surgeons to the side of the skaters is short	unexpected	8
19097	9549	the surgeons to the side of the dancers laugh	expected	8
19098	9549	the surgeons to the side of the dancers laughs	unexpected	8
19099	9550	the surgeons to the side of the dancers swim	expected	8
19100	9550	the surgeons to the side of the dancers swims	unexpected	8
19101	9551	the surgeons to the side of the dancers smile	expected	8
19102	9551	the surgeons to the side of the dancers smiles	unexpected	8
19103	9552	the surgeons to the side of the dancers are tall	expected	8
19104	9552	the surgeons to the side of the dancers is tall	unexpected	8
19105	9553	the surgeons to the side of the dancers are old	expected	8
19106	9553	the surgeons to the side of the dancers is old	unexpected	8
19107	9554	the surgeons to the side of the dancers are young	expected	8
19108	9554	the surgeons to the side of the dancers is young	unexpected	8
19109	9555	the surgeons to the side of the dancers are short	expected	8
19110	9555	the surgeons to the side of the dancers is short	unexpected	8
19111	9556	the surgeons to the side of the ministers laugh	expected	8
19112	9556	the surgeons to the side of the ministers laughs	unexpected	8
19113	9557	the surgeons to the side of the ministers swim	expected	8
19114	9557	the surgeons to the side of the ministers swims	unexpected	8
19115	9558	the surgeons to the side of the ministers smile	expected	8
19116	9558	the surgeons to the side of the ministers smiles	unexpected	8
19117	9559	the surgeons to the side of the ministers are tall	expected	8
19118	9559	the surgeons to the side of the ministers is tall	unexpected	8
19119	9560	the surgeons to the side of the ministers are old	expected	8
19120	9560	the surgeons to the side of the ministers is old	unexpected	8
19121	9561	the surgeons to the side of the ministers are young	expected	8
19122	9561	the surgeons to the side of the ministers is young	unexpected	8
19123	9562	the surgeons to the side of the ministers are short	expected	8
19124	9562	the surgeons to the side of the ministers is short	unexpected	8
19125	9563	the surgeons to the side of the taxi drivers laugh	expected	9
19126	9563	the surgeons to the side of the taxi drivers laughs	unexpected	9
19127	9564	the surgeons to the side of the taxi drivers swim	expected	9
19128	9564	the surgeons to the side of the taxi drivers swims	unexpected	9
19129	9565	the surgeons to the side of the taxi drivers smile	expected	9
19130	9565	the surgeons to the side of the taxi drivers smiles	unexpected	9
19131	9566	the surgeons to the side of the taxi drivers are tall	expected	9
19132	9566	the surgeons to the side of the taxi drivers is tall	unexpected	9
19133	9567	the surgeons to the side of the taxi drivers are old	expected	9
19134	9567	the surgeons to the side of the taxi drivers is old	unexpected	9
19135	9568	the surgeons to the side of the taxi drivers are young	expected	9
19136	9568	the surgeons to the side of the taxi drivers is young	unexpected	9
19137	9569	the surgeons to the side of the taxi drivers are short	expected	9
19138	9569	the surgeons to the side of the taxi drivers is short	unexpected	9
19139	9570	the surgeons to the side of the assistants laugh	expected	8
19140	9570	the surgeons to the side of the assistants laughs	unexpected	8
19141	9571	the surgeons to the side of the assistants swim	expected	8
19142	9571	the surgeons to the side of the assistants swims	unexpected	8
19143	9572	the surgeons to the side of the assistants smile	expected	8
19144	9572	the surgeons to the side of the assistants smiles	unexpected	8
19145	9573	the surgeons to the side of the assistants are tall	expected	8
19146	9573	the surgeons to the side of the assistants is tall	unexpected	8
19147	9574	the surgeons to the side of the assistants are old	expected	8
19148	9574	the surgeons to the side of the assistants is old	unexpected	8
19149	9575	the surgeons to the side of the assistants are young	expected	8
19150	9575	the surgeons to the side of the assistants is young	unexpected	8
19151	9576	the surgeons to the side of the assistants are short	expected	8
19152	9576	the surgeons to the side of the assistants is short	unexpected	8
19153	9577	the surgeons to the side of the executives laugh	expected	8
19154	9577	the surgeons to the side of the executives laughs	unexpected	8
19155	9578	the surgeons to the side of the executives swim	expected	8
19156	9578	the surgeons to the side of the executives swims	unexpected	8
19157	9579	the surgeons to the side of the executives smile	expected	8
19158	9579	the surgeons to the side of the executives smiles	unexpected	8
19159	9580	the surgeons to the side of the executives are tall	expected	8
19160	9580	the surgeons to the side of the executives is tall	unexpected	8
19161	9581	the surgeons to the side of the executives are old	expected	8
19162	9581	the surgeons to the side of the executives is old	unexpected	8
19163	9582	the surgeons to the side of the executives are young	expected	8
19164	9582	the surgeons to the side of the executives is young	unexpected	8
19165	9583	the surgeons to the side of the executives are short	expected	8
19166	9583	the surgeons to the side of the executives is short	unexpected	8
19167	9584	the surgeons to the side of the parents laugh	expected	8
19168	9584	the surgeons to the side of the parents laughs	unexpected	8
19169	9585	the surgeons to the side of the parents swim	expected	8
19170	9585	the surgeons to the side of the parents swims	unexpected	8
19171	9586	the surgeons to the side of the parents smile	expected	8
19172	9586	the surgeons to the side of the parents smiles	unexpected	8
19173	9587	the surgeons to the side of the parents are tall	expected	8
19174	9587	the surgeons to the side of the parents is tall	unexpected	8
19175	9588	the surgeons to the side of the parents are old	expected	8
19176	9588	the surgeons to the side of the parents is old	unexpected	8
19177	9589	the surgeons to the side of the parents are young	expected	8
19178	9589	the surgeons to the side of the parents is young	unexpected	8
