sentid	pairid	sentence	comparison	ROI
20476	10238	the senator that the architects love injured themselves	unexpected	7
20477	10239	the senator that the architects love congratulated himself	expected	7
20478	10239	the senator that the architects love congratulated themselves	unexpected	7
20479	10240	the senator that the architects love congratulated herself	expected	7
20480	10240	the senator that the architects love congratulated themselves	unexpected	7
20481	10241	the senator that the architects love embarrassed himself	expected	7
20482	10241	the senator that the architects love embarrassed themselves	unexpected	7
20483	10242	the senator that the architects love embarrassed herself	expected	7
20484	10242	the senator that the architects love embarrassed themselves	unexpected	7
20485	10243	the senator that the architects love disguised himself	expected	7
20486	10243	the senator that the architects love disguised themselves	unexpected	7
20487	10244	the senator that the architects love disguised herself	expected	7
20488	10244	the senator that the architects love disguised themselves	unexpected	7
20489	10245	the senator that the architects love hated himself	expected	7
20490	10245	the senator that the architects love hated themselves	unexpected	7
20491	10246	the senator that the architects love hated herself	expected	7
20492	10246	the senator that the architects love hated themselves	unexpected	7
20493	10247	the senator that the architects love doubted himself	expected	7
20494	10247	the senator that the architects love doubted themselves	unexpected	7
20495	10248	the senator that the architects love doubted herself	expected	7
20496	10248	the senator that the architects love doubted themselves	unexpected	7
20497	10249	the senator that the skaters like hurt himself	expected	7
20498	10249	the senator that the skaters like hurt themselves	unexpected	7
20499	10250	the senator that the skaters like hurt herself	expected	7
20500	10250	the senator that the skaters like hurt themselves	unexpected	7
20501	10251	the senator that the skaters like injured himself	expected	7
20502	10251	the senator that the skaters like injured themselves	unexpected	7
20503	10252	the senator that the skaters like injured herself	expected	7
20504	10252	the senator that the skaters like injured themselves	unexpected	7
20505	10253	the senator that the skaters like congratulated himself	expected	7
20506	10253	the senator that the skaters like congratulated themselves	unexpected	7
20507	10254	the senator that the skaters like congratulated herself	expected	7
20508	10254	the senator that the skaters like congratulated themselves	unexpected	7
20509	10255	the senator that the skaters like embarrassed himself	expected	7
20510	10255	the senator that the skaters like embarrassed themselves	unexpected	7
20511	10256	the senator that the skaters like embarrassed herself	expected	7
20512	10256	the senator that the skaters like embarrassed themselves	unexpected	7
20513	10257	the senator that the skaters like disguised himself	expected	7
20514	10257	the senator that the skaters like disguised themselves	unexpected	7
20515	10258	the senator that the skaters like disguised herself	expected	7
20516	10258	the senator that the skaters like disguised themselves	unexpected	7
20517	10259	the senator that the skaters like hated himself	expected	7
20518	10259	the senator that the skaters like hated themselves	unexpected	7
20519	10260	the senator that the skaters like hated herself	expected	7
20520	10260	the senator that the skaters like hated themselves	unexpected	7
20521	10261	the senator that the skaters like doubted himself	expected	7
20522	10261	the senator that the skaters like doubted themselves	unexpected	7
20523	10262	the senator that the skaters like doubted herself	expected	7
20524	10262	the senator that the skaters like doubted themselves	unexpected	7
20525	10263	the senator that the skaters admire hurt himself	expected	7
20526	10263	the senator that the skaters admire hurt themselves	unexpected	7
20527	10264	the senator that the skaters admire hurt herself	expected	7
20528	10264	the senator that the skaters admire hurt themselves	unexpected	7
20529	10265	the senator that the skaters admire injured himself	expected	7
20530	10265	the senator that the skaters admire injured themselves	unexpected	7
20531	10266	the senator that the skaters admire injured herself	expected	7
20532	10266	the senator that the skaters admire injured themselves	unexpected	7
20533	10267	the senator that the skaters admire congratulated himself	expected	7
20534	10267	the senator that the skaters admire congratulated themselves	unexpected	7
20535	10268	the senator that the skaters admire congratulated herself	expected	7
20536	10268	the senator that the skaters admire congratulated themselves	unexpected	7
20537	10269	the senator that the skaters admire embarrassed himself	expected	7
20538	10269	the senator that the skaters admire embarrassed themselves	unexpected	7
20539	10270	the senator that the skaters admire embarrassed herself	expected	7
20540	10270	the senator that the skaters admire embarrassed themselves	unexpected	7
20541	10271	the senator that the skaters admire disguised himself	expected	7
20542	10271	the senator that the skaters admire disguised themselves	unexpected	7
20543	10272	the senator that the skaters admire disguised herself	expected	7
20544	10272	the senator that the skaters admire disguised themselves	unexpected	7
20545	10273	the senator that the skaters admire hated himself	expected	7
20546	10273	the senator that the skaters admire hated themselves	unexpected	7
