sentid	pairid	sentence	comparison	ROI
3845	1923	the mechanics thought the teachers congratulated themselves	expected	6
3846	1923	the mechanics thought the teachers congratulated himself	unexpected	6
3847	1924	the mechanics thought the teachers congratulated themselves	expected	6
3848	1924	the mechanics thought the teachers congratulated herself	unexpected	6
3849	1925	the mechanics thought the teachers embarrassed themselves	expected	6
3850	1925	the mechanics thought the teachers embarrassed himself	unexpected	6
3851	1926	the mechanics thought the teachers embarrassed themselves	expected	6
3852	1926	the mechanics thought the teachers embarrassed herself	unexpected	6
3853	1927	the mechanics thought the teachers disguised themselves	expected	6
3854	1927	the mechanics thought the teachers disguised himself	unexpected	6
3855	1928	the mechanics thought the teachers disguised themselves	expected	6
3856	1928	the mechanics thought the teachers disguised herself	unexpected	6
3857	1929	the mechanics thought the teachers hated themselves	expected	6
3858	1929	the mechanics thought the teachers hated himself	unexpected	6
3859	1930	the mechanics thought the teachers hated themselves	expected	6
3860	1930	the mechanics thought the teachers hated herself	unexpected	6
3861	1931	the mechanics thought the teachers doubted themselves	expected	6
3862	1931	the mechanics thought the teachers doubted himself	unexpected	6
3863	1932	the mechanics thought the teachers doubted themselves	expected	6
3864	1932	the mechanics thought the teachers doubted herself	unexpected	6
3865	1933	the mechanics thought the senators hurt themselves	expected	6
3866	1933	the mechanics thought the senators hurt himself	unexpected	6
3867	1934	the mechanics thought the senators hurt themselves	expected	6
3868	1934	the mechanics thought the senators hurt herself	unexpected	6
3869	1935	the mechanics thought the senators injured themselves	expected	6
3870	1935	the mechanics thought the senators injured himself	unexpected	6
3871	1936	the mechanics thought the senators injured themselves	expected	6
3872	1936	the mechanics thought the senators injured herself	unexpected	6
3873	1937	the mechanics thought the senators congratulated themselves	expected	6
3874	1937	the mechanics thought the senators congratulated himself	unexpected	6
3875	1938	the mechanics thought the senators congratulated themselves	expected	6
3876	1938	the mechanics thought the senators congratulated herself	unexpected	6
3877	1939	the mechanics thought the senators embarrassed themselves	expected	6
3878	1939	the mechanics thought the senators embarrassed himself	unexpected	6
3879	1940	the mechanics thought the senators embarrassed themselves	expected	6
3880	1940	the mechanics thought the senators embarrassed herself	unexpected	6
3881	1941	the mechanics thought the senators disguised themselves	expected	6
3882	1941	the mechanics thought the senators disguised himself	unexpected	6
3883	1942	the mechanics thought the senators disguised themselves	expected	6
3884	1942	the mechanics thought the senators disguised herself	unexpected	6
3885	1943	the mechanics thought the senators hated themselves	expected	6
3886	1943	the mechanics thought the senators hated himself	unexpected	6
3887	1944	the mechanics thought the senators hated themselves	expected	6
3888	1944	the mechanics thought the senators hated herself	unexpected	6
3889	1945	the mechanics thought the senators doubted themselves	expected	6
3890	1945	the mechanics thought the senators doubted himself	unexpected	6
3891	1946	the mechanics thought the senators doubted themselves	expected	6
3892	1946	the mechanics thought the senators doubted herself	unexpected	6
3893	1947	the mechanics thought the consultants hurt themselves	expected	6
3894	1947	the mechanics thought the consultants hurt himself	unexpected	6
3895	1948	the mechanics thought the consultants hurt themselves	expected	6
3896	1948	the mechanics thought the consultants hurt herself	unexpected	6
3897	1949	the mechanics thought the consultants injured themselves	expected	6
3898	1949	the mechanics thought the consultants injured himself	unexpected	6
3899	1950	the mechanics thought the consultants injured themselves	expected	6
3900	1950	the mechanics thought the consultants injured herself	unexpected	6
3901	1951	the mechanics thought the consultants congratulated themselves	expected	6
3902	1951	the mechanics thought the consultants congratulated himself	unexpected	6
3903	1952	the mechanics thought the consultants congratulated themselves	expected	6
3904	1952	the mechanics thought the consultants congratulated herself	unexpected	6
3905	1953	the mechanics thought the consultants embarrassed themselves	expected	6
3906	1953	the mechanics thought the consultants embarrassed himself	unexpected	6
3907	1954	the mechanics thought the consultants embarrassed themselves	expected	6
3908	1954	the mechanics thought the consultants embarrassed herself	unexpected	6
3909	1955	the mechanics thought the consultants disguised themselves	expected	6
3910	1955	the mechanics thought the consultants disguised himself	unexpected	6
3911	1956	the mechanics thought the consultants disguised themselves	expected	6
3912	1956	the mechanics thought the consultants disguised herself	unexpected	6
3913	1957	the mechanics thought the consultants hated themselves	expected	6
3914	1957	the mechanics thought the consultants hated himself	unexpected	6
3915	1958	the mechanics thought the consultants hated themselves	expected	6
3916	1958	the mechanics thought the consultants hated herself	unexpected	6
3917	1959	the mechanics thought the consultants doubted themselves	expected	6
3918	1959	the mechanics thought the consultants doubted himself	unexpected	6
3919	1960	the mechanics thought the consultants doubted themselves	expected	6
3920	1960	the mechanics thought the consultants doubted herself	unexpected	6
3921	1961	the mechanics knew the authors hurt themselves	expected	6
3922	1961	the mechanics knew the authors hurt himself	unexpected	6
3923	1962	the mechanics knew the authors hurt themselves	expected	6
3924	1962	the mechanics knew the authors hurt herself	unexpected	6
3925	1963	the mechanics knew the authors injured themselves	expected	6
3926	1963	the mechanics knew the authors injured himself	unexpected	6
3927	1964	the mechanics knew the authors injured themselves	expected	6
3928	1964	the mechanics knew the authors injured herself	unexpected	6
3929	1965	the mechanics knew the authors congratulated themselves	expected	6
3930	1965	the mechanics knew the authors congratulated himself	unexpected	6
3931	1966	the mechanics knew the authors congratulated themselves	expected	6
3932	1966	the mechanics knew the authors congratulated herself	unexpected	6
3933	1967	the mechanics knew the authors embarrassed themselves	expected	6
3934	1967	the mechanics knew the authors embarrassed himself	unexpected	6
3935	1968	the mechanics knew the authors embarrassed themselves	expected	6
3936	1968	the mechanics knew the authors embarrassed herself	unexpected	6
3937	1969	the mechanics knew the authors disguised themselves	expected	6
3938	1969	the mechanics knew the authors disguised himself	unexpected	6
3939	1970	the mechanics knew the authors disguised themselves	expected	6
3940	1970	the mechanics knew the authors disguised herself	unexpected	6
3941	1971	the mechanics knew the authors hated themselves	expected	6
3942	1971	the mechanics knew the authors hated himself	unexpected	6
3943	1972	the mechanics knew the authors hated themselves	expected	6
3944	1972	the mechanics knew the authors hated herself	unexpected	6
3945	1973	the mechanics knew the authors doubted themselves	expected	6
3946	1973	the mechanics knew the authors doubted himself	unexpected	6
3947	1974	the mechanics knew the authors doubted themselves	expected	6
3948	1974	the mechanics knew the authors doubted herself	unexpected	6
3949	1975	the mechanics knew the pilots hurt themselves	expected	6
3950	1975	the mechanics knew the pilots hurt himself	unexpected	6
3951	1976	the mechanics knew the pilots hurt themselves	expected	6
3952	1976	the mechanics knew the pilots hurt herself	unexpected	6
3953	1977	the mechanics knew the pilots injured themselves	expected	6
3954	1977	the mechanics knew the pilots injured himself	unexpected	6
3955	1978	the mechanics knew the pilots injured themselves	expected	6
3956	1978	the mechanics knew the pilots injured herself	unexpected	6
3957	1979	the mechanics knew the pilots congratulated themselves	expected	6
3958	1979	the mechanics knew the pilots congratulated himself	unexpected	6
