sentid	pairid	sentence	comparison	ROI
14227	7114	the customers that the dancers like swim	expected	5
14228	7114	the customers that the dancers likes swim	unexpected	5
14229	7115	the customers that the dancers like smile	expected	5
14230	7115	the customers that the dancers likes smile	unexpected	5
14231	7116	the customers that the dancers like are tall	expected	5
14232	7116	the customers that the dancers likes are tall	unexpected	5
14233	7117	the customers that the dancers like are old	expected	5
14234	7117	the customers that the dancers likes are old	unexpected	5
14235	7118	the customers that the dancers like are young	expected	5
14236	7118	the customers that the dancers likes are young	unexpected	5
14237	7119	the customers that the dancers like are short	expected	5
14238	7119	the customers that the dancers likes are short	unexpected	5
14239	7120	the customers that the dancers admire laugh	expected	5
14240	7120	the customers that the dancers admires laugh	unexpected	5
14241	7121	the customers that the dancers admire swim	expected	5
14242	7121	the customers that the dancers admires swim	unexpected	5
14243	7122	the customers that the dancers admire smile	expected	5
14244	7122	the customers that the dancers admires smile	unexpected	5
14245	7123	the customers that the dancers admire are tall	expected	5
14246	7123	the customers that the dancers admires are tall	unexpected	5
14247	7124	the customers that the dancers admire are old	expected	5
14248	7124	the customers that the dancers admires are old	unexpected	5
14249	7125	the customers that the dancers admire are young	expected	5
14250	7125	the customers that the dancers admires are young	unexpected	5
14251	7126	the customers that the dancers admire are short	expected	5
14252	7126	the customers that the dancers admires are short	unexpected	5
14253	7127	the customers that the dancers hate laugh	expected	5
14254	7127	the customers that the dancers hates laugh	unexpected	5
14255	7128	the customers that the dancers hate swim	expected	5
14256	7128	the customers that the dancers hates swim	unexpected	5
14257	7129	the customers that the dancers hate smile	expected	5
14258	7129	the customers that the dancers hates smile	unexpected	5
14259	7130	the customers that the dancers hate are tall	expected	5
14260	7130	the customers that the dancers hates are tall	unexpected	5
14261	7131	the customers that the dancers hate are old	expected	5
14262	7131	the customers that the dancers hates are old	unexpected	5
14263	7132	the customers that the dancers hate are young	expected	5
14264	7132	the customers that the dancers hates are young	unexpected	5
14265	7133	the customers that the dancers hate are short	expected	5
14266	7133	the customers that the dancers hates are short	unexpected	5
14267	7134	the customers that the dancers love laugh	expected	5
14268	7134	the customers that the dancers loves laugh	unexpected	5
14269	7135	the customers that the dancers love swim	expected	5
14270	7135	the customers that the dancers loves swim	unexpected	5
14271	7136	the customers that the dancers love smile	expected	5
14272	7136	the customers that the dancers loves smile	unexpected	5
14273	7137	the customers that the dancers love are tall	expected	5
14274	7137	the customers that the dancers loves are tall	unexpected	5
14275	7138	the customers that the dancers love are old	expected	5
14276	7138	the customers that the dancers loves are old	unexpected	5
14277	7139	the customers that the dancers love are young	expected	5
14278	7139	the customers that the dancers loves are young	unexpected	5
14279	7140	the customers that the dancers love are short	expected	5
14280	7140	the customers that the dancers loves are short	unexpected	5
14281	7141	the customers that the ministers like laugh	expected	5
14282	7141	the customers that the ministers likes laugh	unexpected	5
14283	7142	the customers that the ministers like swim	expected	5
14284	7142	the customers that the ministers likes swim	unexpected	5
14285	7143	the customers that the ministers like smile	expected	5
14286	7143	the customers that the ministers likes smile	unexpected	5
14287	7144	the customers that the ministers like are tall	expected	5
14288	7144	the customers that the ministers likes are tall	unexpected	5
14289	7145	the customers that the ministers like are old	expected	5
14290	7145	the customers that the ministers likes are old	unexpected	5
14291	7146	the customers that the ministers like are young	expected	5
14292	7146	the customers that the ministers likes are young	unexpected	5
14293	7147	the customers that the ministers like are short	expected	5
14294	7147	the customers that the ministers likes are short	unexpected	5
14295	7148	the customers that the ministers admire laugh	expected	5
14296	7148	the customers that the ministers admires laugh	unexpected	5
14297	7149	the customers that the ministers admire swim	expected	5
14298	7149	the customers that the ministers admires swim	unexpected	5
14299	7150	the customers that the ministers admire smile	expected	5
14300	7150	the customers that the ministers admires smile	unexpected	5
14301	7151	the customers that the ministers admire are tall	expected	5
14302	7151	the customers that the ministers admires are tall	unexpected	5
14303	7152	the customers that the ministers admire are old	expected	5
14304	7152	the customers that the ministers admires are old	unexpected	5
14305	7153	the customers that the ministers admire are young	expected	5
14306	7153	the customers that the ministers admires are young	unexpected	5
14307	7154	the customers that the ministers admire are short	expected	5
14308	7154	the customers that the ministers admires are short	unexpected	5
14309	7155	the customers that the ministers hate laugh	expected	5
14310	7155	the customers that the ministers hates laugh	unexpected	5
14311	7156	the customers that the ministers hate swim	expected	5
14312	7156	the customers that the ministers hates swim	unexpected	5
14313	7157	the customers that the ministers hate smile	expected	5
14314	7157	the customers that the ministers hates smile	unexpected	5
14315	7158	the customers that the ministers hate are tall	expected	5
